0;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,100.0,100.0,-100.0,100.0;0.6778252045666667;0.789753877856994;0.9422725807719179;-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0;100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0;100;99,1;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0
1;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0;300000.0;100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0;300000.0;-100.0,100.0,100.0,100.0,100.0,-100.0,100.0,100.0,-100.0,100.0,100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0;0.5653969096532477;0.22178072802244286;0.13997381391237695;-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0;100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0;100;0,2;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0
2;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;-100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0;300000.0;-100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0;300000.0;100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,-100.0;0.13990016849606202;0.9039927371502031;0.7250126312013995;-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0;100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0;100;1,3;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0
3;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0;0.17378138938734555;0.528090710111996;0.06453996611616197;-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0;100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0;100;2,4;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0
4;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,-100.0;300000.0;100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,-100.0;300000.0;100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,-100.0;0.24818847193119709;0.505515591851738;0.1167453264970334;-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0;100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0;100;3,5;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0
5;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,-100.0,-100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0;300000.0;100.0,-100.0,-100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0;300000.0;100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0;0.7033597575970467;0.21055244269398843;0.5022029698639789;-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0;100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0;100;4,6;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0
6;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;-100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0;300000.0;-100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0;300000.0;100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,100.0,100.0;0.9651226223522811;0.4259039084490298;0.31966947705353044;-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0;100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0;100;5,7;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0
7;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0;300000.0;-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0;300000.0;-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,100.0,-100.0,100.0,100.0;0.8857918437118729;0.2103599243596902;0.4690973239828826;-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0;100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0;100;6,8;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0
8;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,-100.0;300000.0;100.0,100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,-100.0;300000.0;100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,100.0,100.0,100.0;0.6698084273741759;0.29036175196819547;0.949383991004453;-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0;100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0;100;7,9;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0
9;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,-100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,-100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0;100.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,100.0,-100.0,100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0;0.2375937309977565;0.8498617092842358;0.5550496904856214;-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0;100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0;100;8,10;100.0,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,100.0,100.0,100.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,-100.0;300000.0
